Prover,System,Problem,Execution Time,Result
qbf,spartacus,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.1.,0.01, Sat  
qbf,spartacus,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.2.,0.01, Sat  
qbf,spartacus,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.3.,0.01, Sat  
qbf,spartacus,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.4.,0.01, Sat  
qbf,spartacus,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.1.,0.04, Sat  
qbf,spartacus,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.2.,0.04, Sat  
qbf,spartacus,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.3.,0.03, Sat  
qbf,spartacus,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.4.,0.04, Sat  
qbf,spartacus,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.1.,0.09, Sat  
qbf,spartacus,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.2.,0.08, Sat  
qbf,spartacus,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.3.,0.08, Sat  
qbf,spartacus,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.4.,0.1, Sat  
qbf,spartacus,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.1.,0.2, Sat  
qbf,spartacus,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.2.,0.17, Sat  
qbf,spartacus,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.3.,0.22, Sat  
qbf,spartacus,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.4.,0.22, Sat  
qbf,spartacus,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.1.,0.43, Sat  
qbf,spartacus,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.2.,0.56, Sat  
qbf,spartacus,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.3.,0.52, Sat  
qbf,spartacus,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.4.,0.6, Sat  
qbf,spartacus,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.1.,0.83, Sat  
qbf,spartacus,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.2.,1.07, Sat  
qbf,spartacus,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.3.,0.98, Sat  
qbf,spartacus,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.4.,0.84, Sat  
qbf,spartacus,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.1.,0.02, Sat  
qbf,spartacus,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.2.,0.02, Sat  
qbf,spartacus,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.3.,0.02, Sat  
qbf,spartacus,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.4.,0.01, Sat  
qbf,spartacus,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.1.,0.05, Sat  
qbf,spartacus,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.2.,0.05, Sat  
qbf,spartacus,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.3.,0.06, Sat  
qbf,spartacus,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.4.,0.06, Sat  
qbf,spartacus,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.1.,0.13, Sat  
qbf,spartacus,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.2.,0.14, Sat  
qbf,spartacus,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.3.,0.15, Sat  
qbf,spartacus,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.4.,0.15, Sat  
qbf,spartacus,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.1.,0.28, Sat  
qbf,spartacus,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.2.,0.37, Sat  
qbf,spartacus,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.3.,0.37, Sat  
qbf,spartacus,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.4.,0.32, Sat  
qbf,spartacus,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.1.,0.85, Sat  
qbf,spartacus,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.2.,0.9, Sat  
qbf,spartacus,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.3.,0.84, Sat  
qbf,spartacus,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.4.,0.85, Sat  
qbf,spartacus,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.1.,0.02, Sat  
qbf,spartacus,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.2.,0.02, Sat  
qbf,spartacus,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.3.,0.02, Sat  
qbf,spartacus,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.4.,0.02, Sat  
qbf,spartacus,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.1.,0.16, Sat  
qbf,spartacus,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.2.,0.15, Sat  
qbf,spartacus,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.3.,0.17, Sat  
qbf,spartacus,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.4.,0.16, Sat  
qbf,spartacus,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.1.,1.3, Sat  
qbf,spartacus,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.2.,1.04, Sat  
qbf,spartacus,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.3.,1.05, Sat  
qbf,spartacus,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.4.,1.07, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.1.,0.28, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.2.,0.1, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.3.,0.56, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.4.,0.72, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.5.,0.84, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.6.,0.76, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.7.,0.25, Sat  
qbfL,spartacus,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.8.,0.63, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.1.,60.74, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.2.,11.48, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.3.,8.98, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.4.,51.1, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.5.,66.16, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.6.,44.29, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.7.,0.33, Sat  
qbfL,spartacus,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.8.,8.07, Sat  
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.1.,9999999.0,NULL
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.2.,137.2, Sat  
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.3.,23.84, Sat  
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.4.,9999999.0,NULL
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.5.,30.76, Sat  
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.6.,9999999.0,NULL
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.7.,307.22, Sat  
qbfL,spartacus,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.8.,228.56, Sat  
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.1.,9999999.0,NULL
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.2.,9999999.0,NULL
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.3.,9999999.0,NULL
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.4.,284.9, Sat  
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.5.,9999999.0,NULL
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.6.,9999999.0,NULL
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.7.,9999999.0,NULL
qbfL,spartacus,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.8.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.1.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.2.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.3.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.4.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.5.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.6.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.7.,9999999.0,NULL
qbfL,spartacus,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.8.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.1.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.2.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.3.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.4.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.5.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.6.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.7.,9999999.0,NULL
qbfL,spartacus,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.8.,9999999.0,NULL
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.1.,1.08, Sat  
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.2.,1.08, Sat  
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.3.,1.08, Sat  
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.4.,1.21, Sat  
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.5.,1.18, Sat  
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.6.,0.87, Sat  
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.7.,1.17, Sat  
qbfL,spartacus,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.8.,1.47, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.1.,211.16, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.2.,17.21, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.3.,183.24, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.4.,353.28, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.5.,245.24, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.6.,71.61, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.7.,300.01, Sat  
qbfL,spartacus,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.8.,67.64, Sat  
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.1.,9999999.0,NULL
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.2.,9999999.0,NULL
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.3.,9999999.0,NULL
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.4.,9999999.0,NULL
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.5.,9999999.0,NULL
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.6.,9999999.0,NULL
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.7.,9999999.0,NULL
qbfL,spartacus,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.8.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.1.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.2.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.3.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.4.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.5.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.6.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.7.,9999999.0,NULL
qbfL,spartacus,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.8.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.1.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.2.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.3.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.4.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.5.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.6.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.7.,9999999.0,NULL
qbfL,spartacus,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.8.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.1.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.2.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.3.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.4.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.5.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.6.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.7.,9999999.0,NULL
qbfL,spartacus,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.8.,9999999.0,NULL
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.1.,1.26, Sat  
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.2.,1.53, Unsat
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.3.,0.81, Unsat
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.4.,1.78, Unsat
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.5.,1.02, Unsat
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.6.,1.25, Sat  
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.7.,1.39, Unsat
qbfL,spartacus,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.8.,1.05, Unsat
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.1.,390.48, Sat  
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.2.,291.04, Sat  
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.3.,407.49, Sat  
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.4.,279.15, Sat  
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.5.,425.0, Sat  
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.6.,327.04, Sat  
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.7.,361.23, Sat  
qbfL,spartacus,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.8.,170.72, Unsat
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.1.,9999999.0,NULL
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.2.,9999999.0,NULL
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.3.,9999999.0,NULL
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.4.,9999999.0,NULL
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.5.,9999999.0,NULL
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.6.,9999999.0,NULL
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.7.,9999999.0,NULL
qbfL,spartacus,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.8.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.1.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.2.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.3.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.4.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.5.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.6.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.7.,9999999.0,NULL
qbfL,spartacus,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.8.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.1.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.2.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.3.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.4.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.5.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.6.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.7.,9999999.0,NULL
qbfL,spartacus,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.8.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.1.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.2.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.3.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.4.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.5.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.6.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.7.,9999999.0,NULL
qbfL,spartacus,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.8.,9999999.0,NULL
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.1.,1.21, Unsat
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.2.,1.44, Unsat
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.3.,1.02, Unsat
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.4.,1.03, Unsat
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.5.,1.14, Unsat
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.6.,1.16, Unsat
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.7.,1.14, Unsat
qbfL,spartacus,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.8.,1.27, Unsat
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.1.,280.99, Unsat
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.2.,283.79, Unsat
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.3.,176.9, Unsat
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.4.,227.73, Unsat
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.5.,204.9, Unsat
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.6.,195.06, Unsat
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.7.,546.36, Sat  
qbfL,spartacus,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.8.,178.44, Unsat
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.1.,9999999.0,NULL
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.2.,9999999.0,NULL
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.3.,9999999.0,NULL
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.4.,9999999.0,NULL
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.5.,9999999.0,NULL
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.6.,9999999.0,NULL
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.7.,9999999.0,NULL
qbfL,spartacus,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.8.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.1.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.2.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.3.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.4.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.5.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.6.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.7.,9999999.0,NULL
qbfL,spartacus,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.8.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.1.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.2.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.3.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.4.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.5.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.6.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.7.,9999999.0,NULL
qbfL,spartacus,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.8.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.1.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.2.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.3.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.4.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.5.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.6.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.7.,9999999.0,NULL
qbfL,spartacus,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.8.,9999999.0,NULL
qbfL,spartacus,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.1.,1.58, Unsat
qbfL,spartacus,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.2.,1.36, Unsat
qbfL,spartacus,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.3.,1.44, Unsat
