  No;Problem;                                                                            ;;
 558;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s7.tptp;     TIMEOUT;      ;
 559;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s8.tptp;        0.03; Unsat;
 560;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s9.tptp;        0.03; Unsat;
 561;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s0.tptp;        0.03; Unsat;
 562;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s1.tptp;     TIMEOUT;      ;
 563;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s2.tptp;     TIMEOUT;      ;
 564;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s3.tptp;        0.03; Unsat;
 565;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s4.tptp;        0.03; Unsat;
 566;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s5.tptp;     TIMEOUT;      ;
 567;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s6.tptp;     TIMEOUT;      ;
 568;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s7.tptp;     TIMEOUT;      ;
 569;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s8.tptp;        0.03; Unsat;
 570;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s9.tptp;     TIMEOUT;      ;
 571;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s0.tptp;     TIMEOUT;      ;
 572;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s1.tptp;        0.03; Unsat;
 573;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s2.tptp;     TIMEOUT;      ;
 574;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s3.tptp;        0.03; Unsat;
 575;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s4.tptp;        0.03; Unsat;
 576;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s5.tptp;        0.03; Unsat;
 577;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s6.tptp;        0.03; Unsat;
 578;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s7.tptp;        0.04; Unsat;
 579;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s8.tptp;        0.03; Unsat;
 580;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s9.tptp;     TIMEOUT;      ;
 581;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s0.tptp;     TIMEOUT;      ;
 582;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s1.tptp;        0.04; Unsat;
 583;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s2.tptp;        0.04; Unsat;
 584;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s3.tptp;        0.04; Unsat;
 585;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s4.tptp;     TIMEOUT;      ;
 586;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s5.tptp;        0.04; Unsat;
 587;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s6.tptp;        0.04; Unsat;
 588;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s7.tptp;        0.04; Unsat;
 589;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s8.tptp;        0.03; Unsat;
 590;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s9.tptp;     TIMEOUT;      ;
 591;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s0.tptp;        0.04; Unsat;
 592;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s1.tptp;        0.04; Unsat;
 593;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s2.tptp;        0.04; Unsat;
 594;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s3.tptp;     TIMEOUT;      ;
 595;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s4.tptp;        0.04; Unsat;
 596;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s5.tptp;     TIMEOUT;      ;
 597;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s6.tptp;        0.04; Unsat;
 598;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s7.tptp;     TIMEOUT;      ;
 599;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s8.tptp;        0.04; Unsat;
 600;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s9.tptp;        0.04; Unsat;
 601;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s0.tptp;        0.04; Unsat;
 602;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s1.tptp;        0.04; Unsat;
 603;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s2.tptp;        0.04; Unsat;
 604;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s3.tptp;        0.04; Unsat;
 605;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s4.tptp;     TIMEOUT;      ;
 606;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s5.tptp;        0.04; Unsat;
 607;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s6.tptp;        0.04; Unsat;
 608;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s7.tptp;        0.04; Unsat;
 609;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s8.tptp;        0.04; Unsat;
 610;3CNF2/v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c336s9.tptp;        0.04; Unsat;
 611;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s0.tptp; TIMEOUT;      ;
 612;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s1.tptp; TIMEOUT;      ;
 613;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s2.tptp;  364.13; Sat  ;
 614;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s3.tptp; TIMEOUT;      ;
 615;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s4.tptp;  866.91; Sat  ;
 616;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s5.tptp;  184.66; Sat  ;
 617;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s6.tptp; TIMEOUT;      ;
 618;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s7.tptp; TIMEOUT;      ;
 619;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s8.tptp;  498.44; Sat  ;
 620;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c228s9.tptp; TIMEOUT;      ;
 621;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s0.tptp; TIMEOUT;      ;
 622;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s1.tptp;    0.15; Unsat;
 623;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s2.tptp;   75.53; Sat  ;
 624;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s3.tptp; TIMEOUT;      ;
 625;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s4.tptp;   89.32; Unsat;
 626;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s5.tptp;    7.75; Unsat;
 627;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s6.tptp;   13.87; Unsat;
 628;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s7.tptp;   31.12; Unsat;
 629;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s8.tptp;   75.36; Sat  ;
 630;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c240s9.tptp;    5.97; Unsat;
 631;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s0.tptp; TIMEOUT;      ;
 632;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s1.tptp; TIMEOUT;      ;
 633;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s2.tptp;   20.86; Sat  ;
 634;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s3.tptp;   55.20; Unsat;
 635;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s4.tptp;   17.34; Unsat;
 636;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s5.tptp;    5.44; Unsat;
 637;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s6.tptp;   63.74; Unsat;
 638;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s7.tptp;    2.85; Unsat;
 639;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s8.tptp;   74.71; Sat  ;
 640;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s9.tptp; TIMEOUT;      ;
 641;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s0.tptp;    0.04; Unsat;
 642;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s1.tptp; TIMEOUT;      ;
 643;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s2.tptp;   58.48; Unsat;
 644;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s3.tptp;    4.78; Unsat;
 645;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s4.tptp;  206.17; Sat  ;
 646;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s5.tptp;  253.76; Sat  ;
 647;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s6.tptp;  180.78; Sat  ;
 648;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s7.tptp; TIMEOUT;      ;
 649;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s8.tptp;   73.93; Unsat;
 650;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c264s9.tptp; TIMEOUT;      ;
 651;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s0.tptp;    6.43; Unsat;
 652;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s1.tptp;  348.07; Unsat;
 653;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s2.tptp;    1.09; Unsat;
 654;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s3.tptp;   22.29; Unsat;
 655;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s4.tptp;    0.47; Unsat;
 656;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s5.tptp;    5.16; Unsat;
 657;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s6.tptp;    6.03; Unsat;
 658;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s7.tptp;  132.57; Sat  ;
 659;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s8.tptp;    0.30; Unsat;
 660;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c276s9.tptp; TIMEOUT;      ;
 661;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s0.tptp;  197.70; Unsat;
 662;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s1.tptp;    6.61; Unsat;
 663;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s2.tptp;   41.41; Unsat;
 664;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s3.tptp;   16.91; Unsat;
 665;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s4.tptp; TIMEOUT;      ;
 666;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s5.tptp;  926.94; Sat  ;
 667;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s6.tptp;   72.41; Unsat;
 668;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s7.tptp;    1.00; Unsat;
 669;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s8.tptp;   12.22; Unsat;
 670;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c282s9.tptp;  756.05; Sat  ;
 671;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s0.tptp;   33.72; Unsat;
 672;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s1.tptp;   72.34; Unsat;
 673;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s2.tptp;  120.12; Sat  ;
 674;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s3.tptp;    0.47; Unsat;
 675;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s4.tptp;    4.28; Unsat;
 676;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s5.tptp;   35.07; Unsat;
 677;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s6.tptp;    0.50; Unsat;
 678;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s7.tptp;   27.65; Unsat;
 679;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s8.tptp;    1.30; Unsat;
 680;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c288s9.tptp; TIMEOUT;      ;
 681;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s0.tptp;    1.04; Unsat;
 682;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s1.tptp;    1.47; Unsat;
 683;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s2.tptp;   14.76; Unsat;
 684;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s3.tptp;    0.59; Unsat;
 685;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s4.tptp;   29.86; Unsat;
 686;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s5.tptp;    0.08; Unsat;
 687;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s6.tptp; TIMEOUT;      ;
 688;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s7.tptp;    0.53; Unsat;
 689;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s8.tptp; TIMEOUT;      ;
 690;3CNF2/v06m1d2C[[0,1,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c300s9.tptp;   19.26; Unsat;
 691;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s0.tptp;    7.84; Sat  ;
 692;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s1.tptp;  259.28; Sat  ;
 693;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s2.tptp;    9.05; Unsat;
 694;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s3.tptp; TIMEOUT;      ;
 695;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s4.tptp;    4.85; Sat  ;
 696;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s5.tptp;  207.60; Sat  ;
 697;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s6.tptp;    0.39; Sat  ;
 698;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s7.tptp;   52.71; Sat  ;
 699;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s8.tptp;    2.55; Sat  ;
 700;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c196s9.tptp;    5.31; Sat  ;
 701;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s0.tptp;    7.99; Sat  ;
 702;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s1.tptp;   64.50; Sat  ;
 703;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s2.tptp;    1.30; Unsat;
 704;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s3.tptp; TIMEOUT;      ;
 705;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s4.tptp;    4.83; Sat  ;
 706;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s5.tptp;   28.43; Sat  ;
 707;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s6.tptp;  150.57; Unsat;
 708;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s7.tptp;    2.23; Sat  ;
 709;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s8.tptp;  164.13; Sat  ;
 710;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c210s9.tptp; TIMEOUT;      ;
 711;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s0.tptp;   48.01; Sat  ;
 712;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s1.tptp; TIMEOUT;      ;
 713;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s2.tptp;  665.83; Sat  ;
 714;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s3.tptp;  163.20; Sat  ;
 715;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s4.tptp;  541.58; Sat  ;
 716;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s5.tptp;    2.11; Unsat;
 717;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s6.tptp; TIMEOUT;      ;
 718;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s7.tptp;   76.12; Sat  ;
 719;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s8.tptp;   42.07; Unsat;
 720;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c224s9.tptp;    0.12; Unsat;
 721;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s0.tptp;    0.27; Unsat;
 722;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s1.tptp;  109.18; Unsat;
 723;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s2.tptp;  265.71; Sat  ;
 724;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s3.tptp; TIMEOUT;      ;
 725;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s4.tptp;  111.53; Sat  ;
 726;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s5.tptp;   14.38; Sat  ;
 727;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s6.tptp;    2.65; Unsat;
 728;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s7.tptp;    7.20; Sat  ;
 729;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s8.tptp;  248.23; Sat  ;
 730;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c238s9.tptp;   78.92; Unsat;
 731;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s0.tptp;   59.82; Sat  ;
 732;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s1.tptp;  130.25; Sat  ;
 733;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s2.tptp;    0.28; Unsat;
 734;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s3.tptp;   35.18; Unsat;
 735;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s4.tptp;    4.48; Sat  ;
 736;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s5.tptp;  939.19; Sat  ;
 737;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s6.tptp; TIMEOUT;      ;
 738;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s7.tptp;  166.20; Sat  ;
 739;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s8.tptp;  141.72; Sat  ;
 740;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c252s9.tptp;  139.62; Sat  ;
