Prover,System,Problem,Execution Time,Result
lwb,inkresat,k_lin_n.1900.,151.32, Sat  
lwb,inkresat,k_lin_n.2000.,186.22, Sat  
lwb,inkresat,k_lin_n.2100.,225.37, Sat  
lwb,inkresat,k_lin_n.2200.,246.65, Sat  
lwb,inkresat,k_lin_n.2300.,277.68, Sat  
lwb,inkresat,k_lin_n.2400.,286.52, Sat  
lwb,inkresat,k_lin_n.2500.,239.02, Sat  
lwb,inkresat,k_lin_n.2600.,9999999.0,NULL
lwb,inkresat,k_lin_n.2700.,9999999.0,NULL
lwb,inkresat,k_lin_n.2800.,9999999.0,NULL
lwb,inkresat,k_lin_n.2900.,9999999.0,NULL
lwb,inkresat,k_lin_n.3000.,9999999.0,NULL
lwb,inkresat,k_lin_n.3100.,9999999.0,NULL
lwb,inkresat,k_lin_n.3200.,9999999.0,NULL
lwb,inkresat,k_lin_n.3300.,9999999.0,NULL
lwb,inkresat,k_lin_n.3400.,9999999.0,NULL
lwb,inkresat,k_lin_n.3600.,9999999.0,NULL
lwb,inkresat,k_lin_n.3800.,9999999.0,NULL
lwb,inkresat,k_lin_n.4000.,9999999.0,NULL
lwb,inkresat,k_lin_n.4200.,9999999.0,NULL
lwb,inkresat,k_lin_n.4400.,9999999.0,NULL
lwb,inkresat,k_lin_n.4600.,9999999.0,NULL
lwb,inkresat,k_lin_n.4800.,9999999.0,NULL
lwb,inkresat,k_lin_n.5000.,9999999.0,NULL
lwb,inkresat,k_lin_n.5200.,9999999.0,NULL
lwb,inkresat,k_lin_n.5400.,9999999.0,NULL
lwb,inkresat,k_lin_n.5600.,9999999.0,NULL
lwb,inkresat,k_lin_n.5800.,9999999.0,NULL
lwb,inkresat,k_lin_n.6000.,9999999.0,NULL
lwb,inkresat,k_lin_p.000010.,0.0, Unsat
lwb,inkresat,k_lin_p.000020.,0.0, Unsat
lwb,inkresat,k_lin_p.000030.,0.0, Unsat
lwb,inkresat,k_lin_p.000040.,0.0, Unsat
lwb,inkresat,k_lin_p.000050.,0.0, Unsat
lwb,inkresat,k_lin_p.000060.,0.0, Unsat
lwb,inkresat,k_lin_p.000070.,0.0, Unsat
lwb,inkresat,k_lin_p.000080.,0.0, Unsat
lwb,inkresat,k_lin_p.000090.,0.0, Unsat
lwb,inkresat,k_lin_p.000100.,0.0, Unsat
lwb,inkresat,k_lin_p.000200.,0.0, Unsat
lwb,inkresat,k_lin_p.000300.,0.01, Unsat
lwb,inkresat,k_lin_p.000400.,0.01, Unsat
lwb,inkresat,k_lin_p.000500.,0.02, Unsat
lwb,inkresat,k_lin_p.000600.,0.03, Unsat
lwb,inkresat,k_lin_p.000700.,0.03, Unsat
lwb,inkresat,k_lin_p.000800.,0.04, Unsat
lwb,inkresat,k_lin_p.000900.,0.04, Unsat
lwb,inkresat,k_lin_p.001000.,0.05, Unsat
lwb,inkresat,k_lin_p.002000.,0.11, Unsat
lwb,inkresat,k_lin_p.003000.,0.18, Unsat
lwb,inkresat,k_lin_p.004000.,0.25, Unsat
lwb,inkresat,k_lin_p.005000.,0.36, Unsat
lwb,inkresat,k_lin_p.006000.,0.42, Unsat
lwb,inkresat,k_lin_p.007000.,0.47, Unsat
lwb,inkresat,k_lin_p.008000.,0.54, Unsat
lwb,inkresat,k_lin_p.009000.,0.58, Unsat
lwb,inkresat,k_lin_p.010000.,0.77, Unsat
lwb,inkresat,k_lin_p.020000.,1.63, Unsat
lwb,inkresat,k_lin_p.030000.,2.19, Unsat
lwb,inkresat,k_lin_p.040000.,3.45, Unsat
lwb,inkresat,k_lin_p.050000.,4.05, Unsat
lwb,inkresat,k_lin_p.060000.,4.57, Unsat
lwb,inkresat,k_lin_p.070000.,5.4, Unsat
lwb,inkresat,k_lin_p.080000.,7.69, Unsat
lwb,inkresat,k_lin_p.090000.,8.76, Unsat
lwb,inkresat,k_lin_p.100000.,8.73, Unsat
lwb,inkresat,k_lin_p.110000.,8.82, Unsat
lwb,inkresat,k_lin_p.120000.,9.48, Unsat
lwb,inkresat,k_lin_p.130000.,10.51, Unsat
lwb,inkresat,k_lin_p.140000.,11.79, Unsat
lwb,inkresat,k_lin_p.150000.,12.78, Unsat
lwb,inkresat,k_lin_p.160000.,19.4, Unsat
lwb,inkresat,k_lin_p.170000.,20.13, Unsat
lwb,inkresat,k_lin_p.180000.,22.21, Unsat
lwb,inkresat,k_lin_p.190000.,22.49, Unsat
lwb,inkresat,k_lin_p.200000.,22.76, Unsat
lwb,inkresat,k_lin_p.225000.,19.82, Unsat
lwb,inkresat,k_lin_p.250000.,20.97, Unsat
lwb,inkresat,k_lin_p.275000.,24.47, Unsat
lwb,inkresat,k_lin_p.300000.,26.13, Unsat
lwb,inkresat,k_lin_p.325000.,42.73, Unsat
lwb,inkresat,k_lin_p.350000.,55.29, Unsat
lwb,inkresat,k_lin_p.375000.,59.99, Unsat
lwb,inkresat,k_lin_p.400000.,65.42, Unsat
lwb,inkresat,k_lin_p.500000.,80.98, Unsat
lwb,inkresat,k_path_n.0002.,0.0, Sat  
lwb,inkresat,k_path_n.0004.,0.04, Sat  
lwb,inkresat,k_path_n.0006.,0.24, Sat  
lwb,inkresat,k_path_n.0008.,4.08, Sat  
lwb,inkresat,k_path_n.0010.,15.06, Sat  
lwb,inkresat,k_path_n.0012.,93.83, Sat  
lwb,inkresat,k_path_n.0014.,241.05, Sat  
lwb,inkresat,k_path_n.0016.,9999999.0,NULL
lwb,inkresat,k_path_n.0018.,9999999.0,NULL
lwb,inkresat,k_path_n.0020.,9999999.0,NULL
lwb,inkresat,k_path_n.0030.,9999999.0,NULL
lwb,inkresat,k_path_n.0040.,9999999.0,NULL
lwb,inkresat,k_path_n.0050.,9999999.0,NULL
lwb,inkresat,k_path_n.0060.,9999999.0,NULL
lwb,inkresat,k_path_n.0070.,9999999.0,NULL
lwb,inkresat,k_path_n.0080.,9999999.0,NULL
lwb,inkresat,k_path_n.0090.,9999999.0,NULL
lwb,inkresat,k_path_n.0100.,9999999.0,NULL
lwb,inkresat,k_path_n.0110.,9999999.0,NULL
lwb,inkresat,k_path_n.0120.,9999999.0,NULL
lwb,inkresat,k_path_n.0130.,9999999.0,NULL
lwb,inkresat,k_path_n.0140.,9999999.0,NULL
lwb,inkresat,k_path_n.0150.,9999999.0,NULL
lwb,inkresat,k_path_n.0160.,9999999.0,NULL
lwb,inkresat,k_path_n.0170.,9999999.0,NULL
lwb,inkresat,k_path_n.0180.,9999999.0,NULL
lwb,inkresat,k_path_n.0190.,9999999.0,NULL
lwb,inkresat,k_path_n.0200.,9999999.0,NULL
lwb,inkresat,k_path_n.0210.,9999999.0,NULL
lwb,inkresat,k_path_n.0220.,9999999.0,NULL
lwb,inkresat,k_path_n.0230.,9999999.0,NULL
lwb,inkresat,k_path_n.0240.,9999999.0,NULL
lwb,inkresat,k_path_n.0250.,9999999.0,NULL
lwb,inkresat,k_path_n.0260.,9999999.0,NULL
lwb,inkresat,k_path_n.0270.,9999999.0,NULL
lwb,inkresat,k_path_n.0280.,9999999.0,NULL
lwb,inkresat,k_path_n.0290.,9999999.0,NULL
lwb,inkresat,k_path_n.0300.,9999999.0,NULL
lwb,inkresat,k_path_n.0310.,9999999.0,NULL
lwb,inkresat,k_path_n.0320.,9999999.0,NULL
lwb,inkresat,k_path_n.0330.,9999999.0,NULL
lwb,inkresat,k_path_n.0340.,9999999.0,NULL
lwb,inkresat,k_path_n.0350.,9999999.0,NULL
lwb,inkresat,k_path_n.0360.,9999999.0,NULL
lwb,inkresat,k_path_n.0370.,9999999.0,NULL
lwb,inkresat,k_path_n.0380.,9999999.0,NULL
lwb,inkresat,k_path_n.0390.,9999999.0,NULL
lwb,inkresat,k_path_n.0400.,9999999.0,NULL
lwb,inkresat,k_path_n.0500.,9999999.0,NULL
lwb,inkresat,k_path_n.0600.,9999999.0,NULL
lwb,inkresat,k_path_n.0700.,9999999.0,NULL
lwb,inkresat,k_path_n.0800.,9999999.0,NULL
lwb,inkresat,k_path_n.0900.,9999999.0,NULL
lwb,inkresat,k_path_n.1000.,9999999.0,NULL
lwb,inkresat,k_path_n.1100.,9999999.0,NULL
lwb,inkresat,k_path_n.1200.,9999999.0,NULL
lwb,inkresat,k_path_p.0002.,0.0, Unsat
lwb,inkresat,k_path_p.0004.,0.0, Unsat
lwb,inkresat,k_path_p.0006.,0.13, Unsat
lwb,inkresat,k_path_p.0008.,3.46, Unsat
lwb,inkresat,k_path_p.0010.,15.76, Unsat
lwb,inkresat,k_path_p.0012.,1000.0, Unsat
lwb,inkresat,k_path_p.0014.,9999999.0,NULL
lwb,inkresat,k_path_p.0016.,9999999.0,NULL
lwb,inkresat,k_path_p.0018.,9999999.0,NULL
lwb,inkresat,k_path_p.0020.,9999999.0,NULL
lwb,inkresat,k_path_p.0030.,9999999.0,NULL
lwb,inkresat,k_path_p.0040.,9999999.0,NULL
lwb,inkresat,k_path_p.0050.,9999999.0,NULL
lwb,inkresat,k_path_p.0060.,9999999.0,NULL
lwb,inkresat,k_path_p.0070.,9999999.0,NULL
lwb,inkresat,k_path_p.0080.,9999999.0,NULL
lwb,inkresat,k_path_p.0090.,9999999.0,NULL
lwb,inkresat,k_path_p.0100.,9999999.0,NULL
lwb,inkresat,k_path_p.0110.,9999999.0,NULL
lwb,inkresat,k_path_p.0120.,9999999.0,NULL
lwb,inkresat,k_path_p.0130.,9999999.0,NULL
lwb,inkresat,k_path_p.0140.,9999999.0,NULL
lwb,inkresat,k_path_p.0150.,9999999.0,NULL
lwb,inkresat,k_path_p.0160.,9999999.0,NULL
lwb,inkresat,k_path_p.0170.,9999999.0,NULL
lwb,inkresat,k_path_p.0180.,9999999.0,NULL
lwb,inkresat,k_path_p.0190.,9999999.0,NULL
lwb,inkresat,k_path_p.0200.,9999999.0,NULL
lwb,inkresat,k_path_p.0210.,9999999.0,NULL
lwb,inkresat,k_path_p.0220.,9999999.0,NULL
lwb,inkresat,k_path_p.0230.,9999999.0,NULL
lwb,inkresat,k_path_p.0240.,9999999.0,NULL
lwb,inkresat,k_path_p.0250.,9999999.0,NULL
lwb,inkresat,k_path_p.0260.,9999999.0,NULL
lwb,inkresat,k_path_p.0270.,9999999.0,NULL
lwb,inkresat,k_path_p.0280.,9999999.0,NULL
lwb,inkresat,k_path_p.0290.,9999999.0,NULL
lwb,inkresat,k_path_p.0300.,9999999.0,NULL
lwb,inkresat,k_path_p.0310.,9999999.0,NULL
lwb,inkresat,k_path_p.0320.,9999999.0,NULL
lwb,inkresat,k_path_p.0330.,9999999.0,NULL
lwb,inkresat,k_path_p.0340.,9999999.0,NULL
lwb,inkresat,k_path_p.0350.,9999999.0,NULL
lwb,inkresat,k_path_p.0360.,9999999.0,NULL
lwb,inkresat,k_path_p.0370.,9999999.0,NULL
lwb,inkresat,k_path_p.0380.,9999999.0,NULL
lwb,inkresat,k_path_p.0390.,9999999.0,NULL
lwb,inkresat,k_path_p.0400.,9999999.0,NULL
lwb,inkresat,k_path_p.0500.,9999999.0,NULL
lwb,inkresat,k_path_p.0600.,9999999.0,NULL
lwb,inkresat,k_path_p.0700.,9999999.0,NULL
lwb,inkresat,k_path_p.0800.,9999999.0,NULL
lwb,inkresat,k_path_p.0900.,9999999.0,NULL
lwb,inkresat,k_path_p.1000.,9999999.0,NULL
lwb,inkresat,k_path_p.1100.,9999999.0,NULL
lwb,inkresat,k_path_p.1200.,9999999.0,NULL
lwb,inkresat,k_ph_n.0002.,0.0, Sat  
lwb,inkresat,k_ph_n.0004.,0.0, Sat  
lwb,inkresat,k_ph_n.0006.,0.0, Sat  
lwb,inkresat,k_ph_n.0008.,0.0, Sat  
lwb,inkresat,k_ph_n.0010.,0.0, Sat  
lwb,inkresat,k_ph_n.0012.,0.0, Sat  
lwb,inkresat,k_ph_n.0014.,0.01, Sat  
lwb,inkresat,k_ph_n.0016.,0.01, Sat  
lwb,inkresat,k_ph_n.0018.,0.02, Sat  
lwb,inkresat,k_ph_n.0020.,0.03, Sat  
lwb,inkresat,k_ph_n.0025.,0.07, Sat  
lwb,inkresat,k_ph_n.0030.,0.11, Sat  
lwb,inkresat,k_ph_n.0035.,0.22, Sat  
lwb,inkresat,k_ph_n.0040.,0.34, Sat  
lwb,inkresat,k_ph_n.0045.,0.52, Sat  
lwb,inkresat,k_ph_n.0050.,0.79, Sat  
lwb,inkresat,k_ph_n.0055.,1.17, Sat  
lwb,inkresat,k_ph_n.0060.,1.46, Sat  
lwb,inkresat,k_ph_n.0065.,2.01, Sat  
lwb,inkresat,k_ph_n.0070.,2.61, Sat  
lwb,inkresat,k_ph_n.0075.,2.97, Sat  
lwb,inkresat,k_ph_n.0080.,4.21, Sat  
lwb,inkresat,k_ph_n.0085.,4.83, Sat  
lwb,inkresat,k_ph_n.0090.,6.19, Sat  
lwb,inkresat,k_ph_n.0095.,9999999.0,NULL
lwb,inkresat,k_ph_n.0100.,9999999.0,NULL
lwb,inkresat,k_ph_n.0105.,9999999.0,NULL
lwb,inkresat,k_ph_n.0110.,9999999.0,NULL
lwb,inkresat,k_ph_n.0115.,9999999.0,NULL
lwb,inkresat,k_ph_n.0120.,9999999.0,NULL
lwb,inkresat,k_ph_n.0125.,9999999.0,NULL
lwb,inkresat,k_ph_n.0130.,9999999.0,NULL
lwb,inkresat,k_ph_n.0135.,9999999.0,NULL
lwb,inkresat,k_ph_n.0140.,9999999.0,NULL
lwb,inkresat,k_ph_n.0145.,9999999.0,NULL
lwb,inkresat,k_ph_n.0150.,9999999.0,NULL
lwb,inkresat,k_ph_n.0155.,9999999.0,NULL
lwb,inkresat,k_ph_n.0160.,9999999.0,NULL
lwb,inkresat,k_ph_n.0165.,9999999.0,NULL
lwb,inkresat,k_ph_n.0170.,9999999.0,NULL
lwb,inkresat,k_ph_n.0175.,9999999.0,NULL
lwb,inkresat,k_ph_n.0180.,9999999.0,NULL
lwb,inkresat,k_ph_n.0185.,9999999.0,NULL
lwb,inkresat,k_ph_n.0190.,9999999.0,NULL
lwb,inkresat,k_ph_n.0195.,9999999.0,NULL
lwb,inkresat,k_ph_n.0200.,9999999.0,NULL
lwb,inkresat,k_ph_n.0205.,9999999.0,NULL
lwb,inkresat,k_ph_n.0210.,9999999.0,NULL
lwb,inkresat,k_ph_n.0215.,9999999.0,NULL
lwb,inkresat,k_ph_n.0220.,9999999.0,NULL
lwb,inkresat,k_ph_n.0225.,9999999.0,NULL
lwb,inkresat,k_ph_n.0230.,9999999.0,NULL
lwb,inkresat,k_ph_n.0235.,9999999.0,NULL
lwb,inkresat,k_ph_n.0240.,9999999.0,NULL
lwb,inkresat,k_ph_n.0245.,9999999.0,NULL
lwb,inkresat,k_ph_n.0250.,9999999.0,NULL
lwb,inkresat,k_ph_p.0001.,0.0, Unsat
lwb,inkresat,k_ph_p.0002.,0.0, Unsat
lwb,inkresat,k_ph_p.0003.,0.0, Unsat
lwb,inkresat,k_ph_p.0004.,0.0, Unsat
lwb,inkresat,k_ph_p.0005.,0.0, Unsat
lwb,inkresat,k_ph_p.0006.,0.0, Unsat
lwb,inkresat,k_ph_p.0007.,0.02, Unsat
lwb,inkresat,k_ph_p.0008.,0.17, Unsat
lwb,inkresat,k_ph_p.0009.,3.21, Unsat
lwb,inkresat,k_ph_p.0010.,133.16, Unsat
lwb,inkresat,k_ph_p.0011.,9999999.0,NULL
lwb,inkresat,k_ph_p.0012.,9999999.0,NULL
lwb,inkresat,k_ph_p.0013.,9999999.0,NULL
lwb,inkresat,k_ph_p.0014.,9999999.0,NULL
lwb,inkresat,k_ph_p.0015.,9999999.0,NULL
lwb,inkresat,k_ph_p.0016.,9999999.0,NULL
lwb,inkresat,k_ph_p.0017.,9999999.0,NULL
lwb,inkresat,k_ph_p.0018.,9999999.0,NULL
lwb,inkresat,k_ph_p.0019.,9999999.0,NULL
lwb,inkresat,k_ph_p.0020.,9999999.0,NULL
lwb,inkresat,k_ph_p.0021.,9999999.0,NULL
lwb,inkresat,k_ph_p.0022.,9999999.0,NULL
lwb,inkresat,k_ph_p.0023.,9999999.0,NULL
lwb,inkresat,k_ph_p.0024.,9999999.0,NULL
lwb,inkresat,k_ph_p.0025.,9999999.0,NULL
lwb,inkresat,k_ph_p.0026.,9999999.0,NULL
lwb,inkresat,k_ph_p.0027.,9999999.0,NULL
lwb,inkresat,k_ph_p.0028.,9999999.0,NULL
lwb,inkresat,k_ph_p.0029.,9999999.0,NULL
lwb,inkresat,k_ph_p.0030.,9999999.0,NULL
lwb,inkresat,k_ph_p.0031.,9999999.0,NULL
lwb,inkresat,k_ph_p.0032.,9999999.0,NULL
lwb,inkresat,k_ph_p.0033.,9999999.0,NULL
lwb,inkresat,k_ph_p.0034.,9999999.0,NULL
lwb,inkresat,k_ph_p.0035.,9999999.0,NULL
lwb,inkresat,k_ph_p.0036.,9999999.0,NULL
lwb,inkresat,k_ph_p.0037.,9999999.0,NULL
lwb,inkresat,k_ph_p.0038.,9999999.0,NULL
lwb,inkresat,k_ph_p.0039.,9999999.0,NULL
lwb,inkresat,k_ph_p.0040.,9999999.0,NULL
lwb,inkresat,k_ph_p.0041.,9999999.0,NULL
lwb,inkresat,k_ph_p.0042.,9999999.0,NULL
lwb,inkresat,k_ph_p.0043.,9999999.0,NULL
lwb,inkresat,k_ph_p.0044.,9999999.0,NULL
lwb,inkresat,k_ph_p.0045.,9999999.0,NULL
lwb,inkresat,k_ph_p.0046.,9999999.0,NULL
lwb,inkresat,k_ph_p.0047.,9999999.0,NULL
lwb,inkresat,k_ph_p.0048.,9999999.0,NULL
lwb,inkresat,k_ph_p.0049.,9999999.0,NULL
lwb,inkresat,k_ph_p.0050.,9999999.0,NULL
lwb,inkresat,k_ph_p.0051.,9999999.0,NULL
lwb,inkresat,k_ph_p.0052.,9999999.0,NULL
lwb,inkresat,k_ph_p.0053.,9999999.0,NULL
lwb,inkresat,k_ph_p.0054.,9999999.0,NULL
lwb,inkresat,k_ph_p.0055.,9999999.0,NULL
lwb,inkresat,k_ph_p.0056.,9999999.0,NULL
lwb,inkresat,k_poly_n.0002.,0.0, Sat  
lwb,inkresat,k_poly_n.0004.,0.0, Sat  
lwb,inkresat,k_poly_n.0006.,0.0, Sat  
lwb,inkresat,k_poly_n.0008.,0.01, Sat  
lwb,inkresat,k_poly_n.0010.,0.01, Sat  
lwb,inkresat,k_poly_n.0012.,0.02, Sat  
lwb,inkresat,k_poly_n.0014.,0.03, Sat  
lwb,inkresat,k_poly_n.0016.,0.04, Sat  
lwb,inkresat,k_poly_n.0018.,0.05, Sat  
lwb,inkresat,k_poly_n.0020.,0.12, Sat  
lwb,inkresat,k_poly_n.0040.,0.84, Sat  
lwb,inkresat,k_poly_n.0060.,3.14, Sat  
lwb,inkresat,k_poly_n.0080.,4.67, Sat  
lwb,inkresat,k_poly_n.0100.,15.83, Sat  
lwb,inkresat,k_poly_n.0120.,16.65, Sat  
lwb,inkresat,k_poly_n.0140.,45.04, Sat  
lwb,inkresat,k_poly_n.0160.,68.28, Sat  
lwb,inkresat,k_poly_n.0180.,100.51, Sat  
lwb,inkresat,k_poly_n.0200.,78.36, Sat  
lwb,inkresat,k_poly_n.0220.,184.36, Sat  
lwb,inkresat,k_poly_n.0240.,242.32, Sat  
lwb,inkresat,k_poly_n.0260.,176.27, Sat  
lwb,inkresat,k_poly_n.0280.,381.72, Sat  
lwb,inkresat,k_poly_n.0300.,471.67, Sat  
lwb,inkresat,k_poly_n.0320.,331.96, Sat  
lwb,inkresat,k_poly_n.0340.,404.22, Sat  
lwb,inkresat,k_poly_n.0360.,477.52, Sat  
lwb,inkresat,k_poly_n.0380.,987.86, Sat  
lwb,inkresat,k_poly_n.0400.,9999999.0,NULL
lwb,inkresat,k_poly_n.0420.,760.72, Sat  
lwb,inkresat,k_poly_n.0440.,882.1, Sat  
lwb,inkresat,k_poly_n.0460.,9999999.0,NULL
lwb,inkresat,k_poly_n.0480.,9999999.0,NULL
lwb,inkresat,k_poly_n.0500.,9999999.0,NULL
lwb,inkresat,k_poly_n.0520.,9999999.0,NULL
lwb,inkresat,k_poly_n.0540.,9999999.0,NULL
lwb,inkresat,k_poly_n.0560.,9999999.0,NULL
lwb,inkresat,k_poly_n.0580.,9999999.0,NULL
lwb,inkresat,k_poly_n.0600.,9999999.0,NULL
lwb,inkresat,k_poly_n.0620.,9999999.0,NULL
lwb,inkresat,k_poly_n.0640.,9999999.0,NULL
lwb,inkresat,k_poly_n.0660.,9999999.0,NULL
lwb,inkresat,k_poly_n.0680.,9999999.0,NULL
lwb,inkresat,k_poly_n.0700.,9999999.0,NULL
lwb,inkresat,k_poly_n.0720.,9999999.0,NULL
lwb,inkresat,k_poly_n.0740.,9999999.0,NULL
lwb,inkresat,k_poly_n.0760.,9999999.0,NULL
lwb,inkresat,k_poly_n.0780.,9999999.0,NULL
lwb,inkresat,k_poly_n.0800.,9999999.0,NULL
lwb,inkresat,k_poly_n.0820.,9999999.0,NULL
lwb,inkresat,k_poly_n.0840.,9999999.0,NULL
lwb,inkresat,k_poly_n.0860.,9999999.0,NULL
lwb,inkresat,k_poly_n.0880.,9999999.0,NULL
lwb,inkresat,k_poly_n.0900.,9999999.0,NULL
lwb,inkresat,k_poly_n.0920.,9999999.0,NULL
lwb,inkresat,k_poly_n.0940.,9999999.0,NULL
lwb,inkresat,k_poly_p.0002.,0.0, Unsat
lwb,inkresat,k_poly_p.0004.,0.0, Unsat
lwb,inkresat,k_poly_p.0006.,0.0, Unsat
lwb,inkresat,k_poly_p.0008.,0.0, Unsat
lwb,inkresat,k_poly_p.0010.,0.01, Unsat
lwb,inkresat,k_poly_p.0012.,0.02, Unsat
lwb,inkresat,k_poly_p.0014.,0.03, Unsat
lwb,inkresat,k_poly_p.0016.,0.06, Unsat
lwb,inkresat,k_poly_p.0018.,0.08, Unsat
lwb,inkresat,k_poly_p.0020.,0.08, Unsat
lwb,inkresat,k_poly_p.0040.,0.54, Unsat
lwb,inkresat,k_poly_p.0060.,1.95, Unsat
lwb,inkresat,k_poly_p.0080.,7.97, Unsat
lwb,inkresat,k_poly_p.0100.,9.41, Unsat
lwb,inkresat,k_poly_p.0120.,28.66, Unsat
lwb,inkresat,k_poly_p.0140.,45.41, Unsat
lwb,inkresat,k_poly_p.0160.,39.66, Unsat
lwb,inkresat,k_poly_p.0180.,58.08, Unsat
lwb,inkresat,k_poly_p.0200.,136.58, Unsat
lwb,inkresat,k_poly_p.0220.,105.91, Unsat
lwb,inkresat,k_poly_p.0240.,140.63, Unsat
lwb,inkresat,k_poly_p.0260.,306.47, Unsat
lwb,inkresat,k_poly_p.0280.,379.09, Unsat
lwb,inkresat,k_poly_p.0300.,472.22, Unsat
lwb,inkresat,k_poly_p.0320.,586.4, Unsat
lwb,inkresat,k_poly_p.0340.,708.65, Unsat
lwb,inkresat,k_poly_p.0360.,482.12, Unsat
lwb,inkresat,k_poly_p.0380.,990.47, Unsat
lwb,inkresat,k_poly_p.0400.,656.94, Unsat
lwb,inkresat,k_poly_p.0420.,9999999.0,NULL
lwb,inkresat,k_poly_p.0440.,9999999.0,NULL
lwb,inkresat,k_poly_p.0460.,9999999.0,NULL
lwb,inkresat,k_poly_p.0480.,9999999.0,NULL
lwb,inkresat,k_poly_p.0500.,9999999.0,NULL
lwb,inkresat,k_poly_p.0520.,9999999.0,NULL
lwb,inkresat,k_poly_p.0540.,9999999.0,NULL
lwb,inkresat,k_poly_p.0560.,9999999.0,NULL
lwb,inkresat,k_poly_p.0580.,9999999.0,NULL
lwb,inkresat,k_poly_p.0600.,9999999.0,NULL
lwb,inkresat,k_poly_p.0620.,9999999.0,NULL
lwb,inkresat,k_poly_p.0640.,9999999.0,NULL
lwb,inkresat,k_poly_p.0660.,9999999.0,NULL
lwb,inkresat,k_poly_p.0680.,9999999.0,NULL
lwb,inkresat,k_poly_p.0700.,9999999.0,NULL
lwb,inkresat,k_poly_p.0720.,9999999.0,NULL
lwb,inkresat,k_poly_p.0740.,9999999.0,NULL
lwb,inkresat,k_poly_p.0760.,9999999.0,NULL
lwb,inkresat,k_poly_p.0780.,9999999.0,NULL
lwb,inkresat,k_poly_p.0800.,9999999.0,NULL
lwb,inkresat,k_poly_p.0820.,9999999.0,NULL
lwb,inkresat,k_poly_p.0840.,9999999.0,NULL
lwb,inkresat,k_poly_p.0860.,9999999.0,NULL
lwb,inkresat,k_poly_p.0880.,9999999.0,NULL
lwb,inkresat,k_poly_p.0900.,9999999.0,NULL
lwb,inkresat,k_poly_p.0920.,9999999.0,NULL
lwb,inkresat,k_poly_p.0940.,9999999.0,NULL
lwb,inkresat,k_t4p_n.00010.,0.04, Sat  
lwb,inkresat,k_t4p_n.00020.,0.1, Sat  
lwb,inkresat,k_t4p_n.00030.,0.24, Sat  
lwb,inkresat,k_t4p_n.00040.,0.52, Sat  
lwb,inkresat,k_t4p_n.00050.,0.58, Sat  
lwb,inkresat,k_t4p_n.00060.,0.83, Sat  
lwb,inkresat,k_t4p_n.00070.,1.5, Sat  
lwb,inkresat,k_t4p_n.00080.,1.23, Sat  
lwb,inkresat,k_t4p_n.00090.,2.21, Sat  
lwb,inkresat,k_t4p_n.00100.,2.05, Sat  
lwb,inkresat,k_t4p_n.00200.,11.87, Sat  
lwb,inkresat,k_t4p_n.00300.,33.6, Sat  
lwb,inkresat,k_t4p_n.00400.,136.99, Sat  
lwb,inkresat,k_t4p_n.00500.,145.89, Sat  
lwb,inkresat,k_t4p_n.00600.,224.04, Sat  
lwb,inkresat,k_t4p_n.00700.,342.33, Sat  
lwb,inkresat,k_t4p_n.00800.,509.43, Sat  
lwb,inkresat,k_t4p_n.00900.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01100.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01200.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01300.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01400.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01500.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01600.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01700.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01800.,9999999.0,NULL
lwb,inkresat,k_t4p_n.01900.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02100.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02200.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02300.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02400.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02500.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02600.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02700.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02800.,9999999.0,NULL
lwb,inkresat,k_t4p_n.02900.,9999999.0,NULL
lwb,inkresat,k_t4p_n.03000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.03500.,9999999.0,NULL
lwb,inkresat,k_t4p_n.04000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.04500.,9999999.0,NULL
lwb,inkresat,k_t4p_n.05000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.05500.,9999999.0,NULL
lwb,inkresat,k_t4p_n.06000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.06500.,9999999.0,NULL
lwb,inkresat,k_t4p_n.07000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.07500.,9999999.0,NULL
lwb,inkresat,k_t4p_n.08000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.09000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.10000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.11000.,9999999.0,NULL
lwb,inkresat,k_t4p_n.12000.,9999999.0,NULL
