Prover,System,Problem,Execution Time,Result
qbfS,ksp,C40-V16-D4/p-qbf-cnfSSS-K4-C40-V16-D4.4,0.0, Sat  
qbfS,ksp,C40-V16-D4/p-qbf-cnfSSS-K4-C40-V16-D4.5,0.0, Sat  
qbfS,ksp,C40-V16-D4/p-qbf-cnfSSS-K4-C40-V16-D4.6,0.0, Sat  
qbfS,ksp,C40-V16-D4/p-qbf-cnfSSS-K4-C40-V16-D4.7,0.0, Sat  
qbfS,ksp,C40-V16-D4/p-qbf-cnfSSS-K4-C40-V16-D4.8,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.1,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.2,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.3,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.4,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.5,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.6,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.7,0.0, Sat  
qbfS,ksp,C40-V16-D6/p-qbf-cnfSSS-K4-C40-V16-D6.8,0.0, Sat  
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.1,0.01, Unsat
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.2,0.0, Unsat
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.3,0.01, Unsat
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.4,0.01, Unsat
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.5,0.0, Unsat
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.6,0.01, Unsat
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.7,0.01, Unsat
qbfS,ksp,C50-V04-D4/p-qbf-cnfSSS-K4-C50-V4-D4.8,0.01, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.1,0.0, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.2,0.01, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.3,0.0, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.4,0.01, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.5,0.01, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.6,0.01, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.7,0.01, Unsat
qbfS,ksp,C50-V04-D6/p-qbf-cnfSSS-K4-C50-V4-D6.8,0.01, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.1,0.01, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.2,0.02, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.3,0.01, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.4,0.02, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.5,0.02, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.6,0.02, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.7,0.01, Unsat
qbfS,ksp,C50-V08-D4/p-qbf-cnfSSS-K4-C50-V8-D4.8,0.01, Unsat
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.1,0.01, Unsat
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.2,0.0, Sat  
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.3,0.01, Sat  
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.4,0.0, Sat  
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.5,0.0, Sat  
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.6,0.0, Sat  
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.7,0.01, Unsat
qbfS,ksp,C50-V08-D6/p-qbf-cnfSSS-K4-C50-V8-D6.8,0.02, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.1,0.0, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.2,0.0, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.3,0.0, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.4,0.0, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.5,0.0, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.6,0.01, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.7,0.0, Sat  
qbfS,ksp,C50-V16-D4/p-qbf-cnfSSS-K4-C50-V16-D4.8,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.1,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.2,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.3,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.4,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.5,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.6,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.7,0.0, Sat  
qbfS,ksp,C50-V16-D6/p-qbf-cnfSSS-K4-C50-V16-D6.8,0.0, Sat  
